"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"126",0.692079,0.1558,0.2808,0.8591,0.5657,0.3375,-0.6662,0.3457,-0.2529,-0.1046,0.04117509,0.083712717,0.0599730860836866,0,0,0
"127",0.707793,0.1558,0.2808,0.8591,0.5415,0.3411,-1.4658,0.3457,-0.2529,-0.1046,0.04117509,0.103811274,0.0757391139848781,0,0,0
"128",0.728194,0.1558,0.2808,0.8591,0.4609,0.2172,-2.0417,0.3457,-0.2529,-0.1046,0.04117509,0.123909831,0.0835367261951305,0,0,0
"129",0.747229,0.1558,0.2808,0.8591,0.3692,0.336,-1.9164,0.3457,-0.2529,-0.1046,0.04117509,0.144008388,0.0855726870149514,0,0,0
"130",0.757404,0.1536,0.3034,0.7735,0.3692,0.336,-1.9164,0.3457,-0.2529,-0.1046,0.0860532300000001,0.164106945,0.0822758397458831,0,0,0
"131",0.758325,0.1536,0.3034,0.7735,0.3692,0.336,-1.9164,-0.2207,-0.0372,-0.1169,0.0860532300000001,0.179717688,0.0806135302145653,0,0,0
"132",0.887916,0.311,0.1069,0.4545,0.0357,-0.6442,-2.7156,0.1094,-1.1214,-0.3018,0.48528114,0.559799665,0.0785494222920664,0,0,0
"133",0.888653,0.311,0.1069,0.4545,0.0357,-0.6442,-2.7156,1.8389,-2.7115,-0.377,0.48528114,0.570678739,0.0745118464284649,0,0,0
"134",0.906052,0.311,0.1069,0.4545,-1.9125,-0.904,-6.3991,1.8389,-2.7115,-0.377,0.48528114,0.581557813,0.0683447827347312,0,0,0
"135",0.925759,0.311,0.1069,0.4545,-4.0501,-0.566,-4.452,1.8389,-2.7115,-0.377,0.48528114,0.592436887,0.0593885001414651,0,0,0
"136",0.945795,0.311,0.1069,0.4545,-3.4368,-2.0363,-4.7369,1.8389,-2.7115,-0.377,0.48528114,0.603315961,0.0460431224415192,0,0,0
"137",0.953614,0.1646,0.1489,0.3412,-3.4368,-2.0363,-4.7369,1.8389,-2.7115,-0.377,0.63431819,0.594309161,0.072757636326779,0,0,0
"138",0.955147,0.1646,0.1489,0.3412,-3.4368,-2.0363,-4.7369,1.6059,-4.0028,1.4351,0.63431819,0.570398656,0.0942599499479426,0,0,0
"139",1.045107,0.2954,-0.0714,0.337,-5.2618,-5.3217,-4.3096,2.4391,-5.6582,2.108,0.59407188,0.378255504,0.0842074613147689,0,0,0
"140",44.095873,0.166,-0.0133,1.0805,-5.2618,-5.3217,-4.3096,2.4391,-5.6582,2.108,0.39521314,0.328177345,0.0902886198204306,0,0,0
"141",44.162148,-0.0254,0.07,1.0564,-0.4252,0.3468,0.5465,2.4391,-5.6582,2.108,0.32152612,0.17798852,0.125157381320598,0,0,0
"142",44.18366,-0.0254,0.07,1.0564,-0.5057,0.3507,-0.6988,2.4391,-5.6582,2.108,0.32152612,0.148568835,0.122210801137978,0,0,0
"143",44.201697,-0.0254,0.07,1.0564,-0.4703,0.4714,-1.2478,2.4391,-5.6582,2.108,0.32152612,0.11914915,0.110829674257846,0,0,0
"144",44.22158,-0.0254,0.07,1.0564,-0.1834,0.5503,-1.4044,2.4391,-5.6582,2.108,0.32152612,0.089729465,0.0877928268309637,0,0,0
"145",44.225071,0.0129,0.0939,0.8353,-0.1834,0.5503,-1.4044,2.4391,-5.6582,2.108,0.09329029,0.06030978,0.0347645099979866,0,0,0
"146",44.236106,0.0129,0.0939,0.8353,-0.1834,0.5503,-1.4044,0.4947,0.0329,-0.0286,0.09329029,0.072279725,0.0593181635207896,0,0,0
"147",44.243766,0.0129,0.0939,0.8353,0.1481,0.5713,-2.1152,0.4947,0.0329,-0.0286,0.09329029,0.0842496699999999,0.0742315217246113,0,0,0
"148",44.263623,0.0129,0.0939,0.8353,-0.1035,0.6449,-1.5705,0.4947,0.0329,-0.0286,0.09329029,0.0962196149999999,0.0847560855491629,0,0,0
"149",44.283511,0.0129,0.0939,0.8353,-0.2567,0.5373,-1.478,0.4947,0.0329,-0.0286,0.09329029,0.10818956,0.0924038429053461,0,0,0
"150",44.291314,0.0166,0.1339,0.8686,-0.2567,0.5373,-1.478,0.4947,0.0329,-0.0286,0.02732927,0.120159505,0.0978516594428935,0,0,0
"151",44.291944,0.0166,0.1339,0.8686,-0.2567,0.5373,-1.478,0.0755,0.1445,0.0209,0.02732927,0.161070467,0.13368813378312,0,0,0
"152",44.463317,-0.01,0.1192,1.1055,-0.4965,-0.053,0.4793,0.0372,-0.1424,0.0339,0.43643889,0.293307834,0.0924678552669797,0,0,0
"153",44.482092,-0.01,0.1192,1.1055,-0.2435,-0.0899,0.0662,0.0372,-0.1424,0.0339,0.43643889,0.282738862,0.0794082706842009,0,0,0
"154",44.48829,0.0156,0.1294,0.9983,-0.2435,-0.0899,0.0662,0.0372,-0.1424,0.0339,0.21359061,0.27216989,0.0617479828309162,0,0,0
"155",44.488946,0.0156,0.1294,0.9983,-0.2435,-0.0899,0.0662,0.3199,-0.119,0.1677,0.21359061,0.27636545,0.0586743441069927,0,0,0
"156",44.501971,0.0156,0.1294,0.9983,0.012,0.0436,0.0072,0.3199,-0.119,0.1677,0.21359061,0.28056101,0.0550765536800956,0,0,0
"157",44.521744,0.0156,0.1294,0.9983,0.0344,0.1906,-0.0125,0.3199,-0.119,0.1677,0.21359061,0.28475657,0.050843462808498,0,0,0
"158",44.541376,0.0156,0.1294,0.9983,0.0595,0.29,0.4095,0.3199,-0.119,0.1677,0.21359061,0.28895213,0.0457992520859651,0,0,0
"159",44.554739,0.0692,0.1802,1.0457,0.0595,0.29,0.4095,0.3199,-0.119,0.1677,0.33074917,0.29314769,0.0396354400644227,0,0,0
"160",44.557207,0.0692,0.1802,1.0457,0.0595,0.29,0.4095,0.3517,-0.1825,0.147,0.33074917,0.285627394,0.0388346415554003,0,0,0
"161",44.561212,0.0692,0.1802,1.0457,0.4291,0.2856,0.4983,0.3517,-0.1825,0.147,0.33074917,0.258094913,0.079547506110699,0,0,0
"162",44.582056,0.0692,0.1802,1.0457,0.6939,0.3622,0.2086,0.3517,-0.1825,0.147,0.33074917,0.230562432,0.0972777172434306,0,0,0
"163",44.620686,0.0514,0.2061,1.0052,0.2969,0.3854,0.156,0.3517,-0.1825,0.147,0.25554621,0.17549747,0.103342478968296,0,0,0
"164",44.622117,0.0514,0.2061,1.0052,0.2969,0.3854,0.156,0.3492,-0.1873,0.0201,0.25554621,0.155485285,0.105473475927761,0,0,0
"165",44.623181,0.0514,0.2061,1.0052,0.0432,0.3114,0.1728,0.3492,-0.1873,0.0201,0.25554621,0.137405466,0.101849238155474,0,0,0
"166",44.641183,0.0514,0.2061,1.0052,0.0322,0.0615,0.247,0.3492,-0.1873,0.0201,0.25554621,0.119325647,0.0943158566916361,0,0,0
"167",44.660574,0.0514,0.2061,1.0052,-0.2828,-0.1261,0.2547,0.3492,-0.1873,0.0201,0.25554621,0.101245828,0.0818003340834536,0,0,0
"168",44.681885,0.0514,0.2061,1.0052,-0.0819,-0.1987,-0.4995,0.3492,-0.1873,0.0201,0.25554621,0.083166009,0.0613246183103698,0,0,0
"169",44.684322,0.0702,0.1844,0.9036,-0.0819,-0.1987,-0.4995,0.3492,-0.1873,0.0201,0.05542436,0.06508619,0.0101844630551149,0,0,0
"170",44.684906,0.0702,0.1844,0.9036,-0.0819,-0.1987,-0.4995,0.3889,-0.0625,0.0716,0.05542436,0.083234943,0.05484367425944,0,0,0
"171",44.700296,0.0702,0.1844,0.9036,-0.0231,-0.1756,-0.7551,0.3889,-0.0625,0.0716,0.05542436,0.101383696,0.0719721092695488,0,0,0
"172",44.719756,0.0702,0.1844,0.9036,-0.3967,-0.1142,-0.8584,0.3889,-0.0625,0.0716,0.05542436,0.119532449,0.0813645562085724,0,0,0
"173",44.740296,0.0702,0.1844,0.9036,-0.3022,-0.0116,-0.7612,0.3889,-0.0625,0.0716,0.05542436,0.137681202,0.0856063554253174,0,0,0
"174",44.750267,0.0353,0.2247,0.9072,-0.3022,-0.0116,-0.7612,0.3889,-0.0625,0.0716,0.07474802,0.155829955,0.0854678638979082,0,0,0
"175",44.751396,0.0353,0.2247,0.9072,-0.3022,-0.0116,-0.7612,0.013,0.2326,0.1686,0.07474802,0.172046342,0.0837410623822059,0,0,0
"176",44.778801,0.0353,0.2247,0.9072,-0.1272,0.0144,-0.6007,0.013,0.2326,0.1686,0.07474802,0.184557561,0.0766336389297594,0,0,0
"177",44.779917,0.0353,0.2247,0.9072,-0.0523,0.0245,-0.0051,0.013,0.2326,0.1686,0.07474802,0.19706878,0.0662194678522173,0,0,0
"178",44.800045,0.0353,0.2247,0.9072,0.2494,0.0792,-0.0476,0.013,0.2326,0.1686,0.07474802,0.209579999,0.0504923306051801,0,0,0
"179",44.817577,0.0758,0.2316,0.9887,0.2494,0.0792,-0.0476,0.013,0.2326,0.1686,0.23691189,0.222091218,0.0191334052785342,0,0,0
"180",44.818841,0.0758,0.2316,0.9887,0.2494,0.0792,-0.0476,-0.0523,0.1527,0.1596,0.23691189,0.21838605,0.0195279499892846,0,0,0
"181",44.819839,0.0758,0.2316,0.9887,0.2917,0.0879,0.1253,-0.0523,0.1527,0.1596,0.23691189,0.214412299,0.0193818033315309,0,0,0
"182",44.839082,0.0758,0.2316,0.9887,0.2011,0.0386,0.3871,-0.0523,0.1527,0.1596,0.23691189,0.210438548,0.0182996538814341,0,0,0
"183",44.859312,0.0758,0.2316,0.9887,0.1803,-0.0388,0.2689,-0.0523,0.1527,0.1596,0.23691189,0.206464797,0.0160937853278346,0,0,0
"184",44.878617,0.0758,0.2316,0.9887,0.2469,-0.097,0.0553,-0.0523,0.1527,0.1596,0.23691189,0.202491046,0.0121676654447992,0,0,0
"185",44.880474,0.0756,0.2146,0.9737,0.2469,-0.097,0.0553,-0.0523,0.1527,0.1596,0.19986021,0.198517295,0.00141555670133501,0,0,0
"186",44.881155,0.0756,0.2146,0.9737,0.2469,-0.097,0.0553,0.0737,0.0263,0.1204,0.19986021,0.207865612,0.0300634641224515,0,0,0
"187",44.898653,0.0756,0.2146,0.9737,0.3284,-0.0695,-0.0789,0.0737,0.0263,0.1204,0.19986021,0.217213929,0.040142467024244,0,0,0
"188",44.919423,0.0756,0.2146,0.9737,0.1781,-0.0485,-0.1945,0.0737,0.0263,0.1204,0.19986021,0.226562246,0.0460957823670069,0,0,0
"189",44.938427,0.0756,0.2146,0.9737,0.1635,-0.0055,-0.1546,0.0737,0.0263,0.1204,0.19986021,0.235910563,0.0494370544707487,0,0,0
"190",44.948495,0.0617,0.2182,0.9725,0.1635,-0.0055,-0.1546,0.0737,0.0263,0.1204,0.19717438,0.24525888,0.0506855133834554,0,0,0
"191",44.951911,0.0617,0.2182,0.9725,0.1635,-0.0055,-0.1546,-0.0075,0.1401,0.055,0.19717438,0.238003491,0.0622149381031676,0,0,0
"192",44.958117,0.0617,0.2182,0.9725,0.0264,0.054,0.1189,-0.0075,0.1401,0.055,0.19717438,0.230748102,0.0711013116177904,0,0,0
"193",44.978431,0.0617,0.2182,0.9725,0.1911,-0.023,0.0786,-0.0075,0.1401,0.055,0.19717438,0.223492713,0.078250336987849,0,0,0
"194",44.998026,0.0617,0.2182,0.9725,0.1167,0.006,0.49,-0.0075,0.1401,0.055,0.19717438,0.216237324,0.0841062108170754,0,0,0
"195",45.011747,0.0483,0.2157,1.022,0.1167,0.006,0.49,-0.0075,0.1401,0.055,0.29334338,0.208981935,0.0889247709676744,0,0,0
"196",45.013081,0.0483,0.2157,1.022,0.1167,0.006,0.49,0.1116,0.1006,0.0231,0.29334338,0.192109646,0.0871281257458647,0,0,0
"197",45.018084,0.0483,0.2157,1.022,0.1126,-0.0889,0.442,0.1116,0.1006,0.0231,0.29334338,0.181967472,0.0796135961141866,0,0,0
"198",45.037723,0.0483,0.2157,1.022,5e-04,0.0173,0.1521,0.1116,0.1006,0.0231,0.29334338,0.171825298,0.069690408888471,0,0,0
"199",45.057876,0.0483,0.2157,1.022,0.0301,0.0352,-0.1347,0.1116,0.1006,0.0231,0.29334338,0.161683124,0.056094522998378,0,0,0
"200",45.077357,0.0338,0.2354,0.9317,0.0301,0.0352,-0.1347,0.1116,0.1006,0.0231,0.12462049,0.15154095,0.0347541644174143,0,0,0
"201",45.079718,0.0338,0.2354,0.9317,0.0301,0.0352,-0.1347,0.1289,-0.0428,0.0071,0.12462049,0.158271065,0.0354708205247735,0,0,0
"202",45.081992,0.0338,0.2354,0.9317,-0.019,0.0192,-0.4005,0.1289,-0.0428,0.0071,0.12462049,0.165241133,0.03496830687564,0,0,0
"203",45.097556,0.0338,0.2354,0.9317,0.0369,0.0293,-0.3145,0.1289,-0.0428,0.0071,0.12462049,0.172211201,0.0328546222127489,0,0,0
"204",45.117329,0.0338,0.2354,0.9317,-0.005,-0.0256,-0.2811,0.1289,-0.0428,0.0071,0.12462049,0.179181269,0.0287769048662509,0,0,0
"205",45.137469,0.0338,0.2354,0.9317,-0.0698,-0.0012,-0.1627,0.1289,-0.0428,0.0071,0.12462049,0.186151337,0.0216525897888759,0,0,0
"206",45.144243,0.0256,0.2362,0.9672,-0.0698,-0.0012,-0.1627,0.1289,-0.0428,0.0071,0.19192164,0.193121405,0.00126466335231733,0,0,0
"207",45.145855,0.0256,0.2362,0.9672,-0.0698,-0.0012,-0.1627,-0.0229,0.0422,0.008,0.19192164,0.195042587,0.00577811625444381,0,0,0
"208",45.157624,0.0256,0.2362,0.9672,-0.0158,-0.0573,0.0812,-0.0229,0.0422,0.008,0.19192164,0.196963769,0.00754796608367585,0,0,0
"209",45.177284,0.0256,0.2362,0.9672,0.0944,-0.0742,0.2079,-0.0229,0.0422,0.008,0.19192164,0.198884951,0.0085061664130238,0,0,0
"210",45.197014,0.0256,0.2362,0.9672,0.047,-0.0674,0.0618,-0.0229,0.0422,0.008,0.19192164,0.200806133,0.00891828753668928,0,0,0
"211",45.208422,0.0406,0.2359,0.968,0.047,-0.0674,0.0618,-0.0229,0.0422,0.008,0.19432117,0.202727315,0.00886085484721202,0,0,0
"212",45.209262,0.0406,0.2359,0.968,0.047,-0.0674,0.0618,0.0275,-0.0079,0.0155,0.19432117,0.204408544,0.00868182922421457,0,0,0
"213",45.217739,0.0406,0.2359,0.968,0.047,-0.0249,-0.0636,0.0275,-0.0079,0.0155,0.19432117,0.20531243,0.00795502354552138,0,0,0
"214",45.236147,0.0406,0.2359,0.968,-0.0023,-0.0191,-0.1019,0.0275,-0.0079,0.0155,0.19432117,0.206216316,0.00702673914297407,0,0,0
"215",45.256492,0.0406,0.2359,0.968,0.1398,0.0495,-0.004,0.0275,-0.0079,0.0155,0.19432117,0.207120202,0.00580104721573954,0,0,0
"216",45.274326,0.0545,0.2439,0.974,0.1398,0.0495,-0.004,0.0275,-0.0079,0.0155,0.21113346,0.208024088,0.00401418199105448,0,0,0
"217",45.277005,0.0545,0.2439,0.974,0.1398,0.0495,-0.004,-0.0193,0.0418,0.0078,0.21113346,0.207246745,0.00409695733864704,0,0,0
"218",45.278143,0.0545,0.2439,0.974,0.2194,0.0422,0.0247,-0.0193,0.0418,0.0078,0.21113346,0.208003106,0.00538875479745073,0,0,0
"219",45.296209,0.0545,0.2439,0.974,0.0881,0.1143,0.0727,-0.0193,0.0418,0.0078,0.21113346,0.208759467,0.00632621560253842,0,0,0
"220",45.317794,0.0545,0.2439,0.974,0.005,0.1159,0.023,-0.0193,0.0418,0.0078,0.21113346,0.209515828,0.00705209445363223,0,0,0
"221",45.335816,0.0545,0.2439,0.974,-0.0069,0.0746,-0.0253,-0.0193,0.0418,0.0078,0.21113346,0.210272189,0.0076270423669007,0,0,0
"222",45.339865,0.0363,0.2453,0.9705,-0.0069,0.0746,-0.0253,-0.0193,0.0418,0.0078,0.20336003,0.21102855,0.0080833298275181,0,0,0
"223",45.341636,0.0363,0.2453,0.9705,-0.0069,0.0746,-0.0253,0.0141,-0.0248,-0.0186,0.20336003,0.208956121,0.0119835898489433,0,0,0
"224",45.355947,0.0363,0.2453,0.9705,-0.0038,0.003,-0.044,0.0141,-0.0248,-0.0186,0.20336003,0.206883692,0.0145714882672893,0,0,0
"225",45.37667,0.0363,0.2453,0.9705,-0.1114,-0.0475,0.0544,0.0141,-0.0248,-0.0186,0.20336003,0.204811263,0.0164774316890892,0,0,0
"226",45.395432,0.0363,0.2453,0.9705,-0.1117,-0.0953,0.142,0.0141,-0.0248,-0.0186,0.20336003,0.202738834,0.0179203482081752,0,0,0
"227",45.405797,0.0175,0.2321,0.9821,-0.1117,-0.0953,0.142,0.0141,-0.0248,-0.0186,0.21869707,0.200666405,0.0190059897091599,0,0,0
"228",45.408263,0.0175,0.2321,0.9821,-0.1117,-0.0953,0.142,0.0151,0.0764,0.0117,0.21869707,0.197060272,0.0186219907376119,0,0,0
"229",45.416197,0.0175,0.2321,0.9821,-0.1749,-0.0855,0.0533,0.0151,0.0764,0.0117,0.21869707,0.200858184,0.0259543876551362,0,0,0
"230",45.435859,0.0175,0.2321,0.9821,-0.1037,-0.0695,-0.0442,0.0151,0.0764,0.0117,0.21869707,0.204656096,0.0311195807088923,0,0,0
"231",45.455612,0.0175,0.2321,0.9821,-0.0296,-0.0237,-0.1122,0.0151,0.0764,0.0117,0.21869707,0.208454008,0.0350880711049243,0,0,0
"232",45.474244,0.0418,0.2375,0.9615,-0.0296,-0.0237,-0.1122,0.0151,0.0764,0.0117,0.18263574,0.21225192,0.0382343239727602,0,0,0
"233",45.476179,0.0418,0.2375,0.9615,-0.0296,-0.0237,-0.1122,-0.0117,0.0244,0.0412,0.18263574,0.219655965,0.0390227434973021,0,0,0
"234",45.476839,0.0418,0.2375,0.9615,0.1088,-0.0258,-0.1118,-0.0117,0.0244,0.0412,0.18263574,0.219352144,0.0393534251990914,0,0,0
"235",45.494853,0.0418,0.2375,0.9615,0.1014,-0.0037,-0.1027,-0.0117,0.0244,0.0412,0.18263574,0.219048323,0.0396787665210692,0,0,0
"236",45.515233,0.0418,0.2375,0.9615,0.0096,0.0025,0.072,-0.0117,0.0244,0.0412,0.18263574,0.218744502,0.0399988977755058,0,0,0
"237",45.537006,0.0418,0.2375,0.9615,-0.0749,-0.0393,0.2663,-0.0117,0.0244,0.0412,0.18263574,0.218440681,0.040313943081346,0,0,0
"238",45.538944,0.0291,0.2333,1.0007,-0.0749,-0.0393,0.2663,-0.0117,0.0244,0.0412,0.25667619,0.21813686,0.0406240207656189,0,0,0
"239",45.541207,0.0291,0.2333,1.0007,-0.0749,-0.0393,0.2663,0.0312,-0.0039,0.0516,0.25667619,0.207607887,0.0430949117742232,0,0,0
"240",45.554034,0.0291,0.2333,1.0007,0.1975,-0.0893,0.2372,0.0312,-0.0039,0.0516,0.25667619,0.197078914,0.0426342331905581,0,0,0
"241",45.574558,0.0291,0.2333,1.0007,0.3118,-0.0241,0.0836,0.0312,-0.0039,0.0516,0.25667619,0.186549941,0.0391386039597971,0,0,0
"242",45.593881,0.0291,0.2333,1.0007,0.4955,0.0438,-0.0089,0.0312,-0.0039,0.0516,0.25667619,0.176020968,0.0316169078398405,0,0,0
"243",45.606266,0.0506,0.2546,0.9551,0.4955,0.0438,-0.0089,0.0312,-0.0039,0.0516,0.17959753,0.165491995,0.0148685394050743,0,0,0
"244",45.608054,0.0506,0.2546,0.9551,0.4955,0.0438,-0.0089,0.1059,-0.2875,-0.0426,0.17959753,0.172527908,0.0306048906310604,0,0,0
"245",45.614809,0.0506,0.2546,0.9551,-0.0963,0.0922,-0.1303,0.1059,-0.2875,-0.0426,0.17959753,0.179563821,0.0392713145784433,0,0,0
"246",45.636216,0.0506,0.2546,0.9551,-0.342,0.0635,-0.2405,0.1059,-0.2875,-0.0426,0.17959753,0.186599734,0.0451420415863072,0,0,0
"247",45.653434,0.0506,0.2546,0.9551,0.1683,0.0075,-0.3395,0.1059,-0.2875,-0.0426,0.17959753,0.193635647,0.0492276613310209,0,0,0
"248",45.667781,0.0914,0.2495,0.9385,0.1683,0.0075,-0.3395,0.1059,-0.2875,-0.0426,0.15138646,0.20067156,0.0519510569030548,0,0,0
"249",45.669576,0.0914,0.2495,0.9385,0.1683,0.0075,-0.3395,0.0026,-0.3445,-0.0041,0.15138646,0.21052858,0.0509014324043112,0,0,0
"250",45.673178,0.0914,0.2495,0.9385,0.295,-0.0096,-0.3123,0.0026,-0.3445,-0.0041,0.15138646,0.21899498,0.0468512766318841,0,0,0
"251",45.692871,0.0914,0.2495,0.9385,0.0184,-0.0582,-0.1711,0.0026,-0.3445,-0.0041,0.15138646,0.22746138,0.0404949341552962,0,0,0
"252",45.714462,0.0914,0.2495,0.9385,-0.1316,-0.0538,0.0517,0.0026,-0.3445,-0.0041,0.15138646,0.23592778,0.0304195419331718,0,0,0
"253",45.737416,0.0504,0.2341,0.9963,-0.1316,-0.0538,0.0517,0.0026,-0.3445,-0.0041,0.24995666,0.24439418,0.00718113080120399,0,0,0
"254",45.738996,0.0504,0.2341,0.9963,-0.1316,-0.0538,0.0517,-0.1449,0.258,0.0065,0.24995666,0.24300356,0.0073292109329723,0,0,0
"255",45.739954,0.0504,0.2341,0.9963,-0.1746,-0.1355,0.2302,-0.1449,0.258,0.0065,0.24995666,0.24032092,0.00917782881419496,0,0,0
"256",45.753548,0.0504,0.2341,0.9963,-0.0914,-0.1475,0.3284,-0.1449,0.258,0.0065,0.24995666,0.23763828,0.00993757520097893,0,0,0
"257",45.772847,0.0504,0.2341,0.9963,-0.2004,-0.1421,0.614,-0.1449,0.258,0.0065,0.24995666,0.23495564,0.00986336201795987,0,0,0
"258",45.792396,0.0504,0.2341,0.9963,-0.3563,-0.2482,0.3457,-0.1449,0.258,0.0065,0.24995666,0.232273,0.00893443171160501,0,0,0
"259",45.798073,0.0239,0.2169,0.9942,-0.3563,-0.2482,0.3457,-0.1449,0.258,0.0065,0.23605046,0.22959036,0.00680954330415122,0,0,0
"260",45.799928,0.0239,0.2169,0.9942,-0.3563,-0.2482,0.3457,0.0495,-0.0382,0.0305,0.23605046,0.224673419,0.01474945611348,0,0,0
"261",45.812118,0.0239,0.2169,0.9942,-0.3069,-0.1749,0.0632,0.0495,-0.0382,0.0305,0.23605046,0.219756478,0.0183029478667992,0,0,0
