"","time","gFx","gFy","gFz","ax","ay","az","wx","wy","wz","gN","gNm","gNsd","switch","dt","pid"
"262",45.83797,0.0239,0.2169,0.9942,-0.1324,-0.0938,0.0749,0.0495,-0.0382,0.0305,0.23605046,0.214839537,0.0199680799008066,0,0,0
"263",45.855005,0.0239,0.2169,0.9942,-0.0787,-0.0395,0.0561,0.0495,-0.0382,0.0305,0.23605046,0.209922596,0.020216958192917,0,0,0
"264",45.864811,0.0396,0.2421,0.9813,-0.0787,-0.0395,0.0561,0.0495,-0.0382,0.0305,0.22313026,0.205005655,0.0191050111636252,0,0,0
"265",45.866676,0.0396,0.2421,0.9813,-0.0787,-0.0395,0.0561,0.0639,0.012,0.0741,0.22313026,0.201380734,0.0187190115524232,0,0,0
"266",45.872976,0.0396,0.2421,0.9813,-0.2121,0.0036,0.0573,0.0639,0.012,0.0741,0.22313026,0.20513426,0.0259366042003535,0,0,0
"267",45.89188,0.0396,0.2421,0.9813,-0.0272,0.0896,-0.116,0.0639,0.012,0.0741,0.22313026,0.208887786,0.0310435933341648,0,0,0
"268",45.914296,0.0396,0.2421,0.9813,0.0588,0.1172,-0.0149,0.0639,0.012,0.0741,0.22313026,0.212641312,0.0349770373595788,0,0,0
"269",45.932408,0.061,0.2546,0.9583,0.0588,0.1172,-0.0149,0.0639,0.012,0.0741,0.18688105,0.216394838,0.0381021364691654,0,0,0
"270",45.934097,0.061,0.2546,0.9583,0.0588,0.1172,-0.0149,0.0593,0.0068,0.0786,0.18688105,0.223773285,0.038887830191394,0,0,0
"271",45.934827,0.061,0.2546,0.9583,0.0065,0.0859,-0.1197,0.0593,0.0068,0.0786,0.18688105,0.224343594,0.038324409500319,0,0,0
"272",45.951918,0.061,0.2546,0.9583,-0.0243,-0.0518,-0.068,0.0593,0.0068,0.0786,0.18688105,0.224913903,0.0377430073932828,0,0,0
"273",45.971146,0.061,0.2546,0.9583,-0.0518,0.027,0.1793,0.0593,0.0068,0.0786,0.18688105,0.225484212,0.0371427794815963,0,0,0
"274",45.991072,0.061,0.2546,0.9583,-0.001,-0.0888,0.318,0.0593,0.0068,0.0786,0.18688105,0.226054521,0.0365227976082801,0,0,0
"275",45.994947,0.065,0.2316,1.0014,-0.001,-0.0888,0.318,0.0593,0.0068,0.0786,0.26066552,0.22662483,0.0358820378412392,0,0,0
"276",45.996223,0.065,0.2316,1.0014,-0.001,-0.0888,0.318,0.0925,0.0393,0.0997,0.26066552,0.216582892,0.0391955814959382,0,0,0
"277",46.010939,0.065,0.2316,1.0014,0.1035,-0.072,0.36,0.0925,0.0393,0.0997,0.26066552,0.206540954,0.0395091955904041,0,0,0
"278",46.031336,0.065,0.2316,1.0014,0.0344,-0.034,0.1006,0.0925,0.0393,0.0997,0.26066552,0.196499016,0.036899450156179,0,0,0
"279",46.053638,0.065,0.2316,1.0014,-0.0699,-0.0086,-6e-04,0.0925,0.0393,0.0997,0.26066552,0.186457078,0.0306279654186714,0,0,0
"280",46.060655,0.0601,0.2603,0.9598,-0.0699,-0.0086,-6e-04,0.0925,0.0393,0.0997,0.19258414,0.17641514,0.0170436224957541,0,0,0
"281",46.062223,0.0601,0.2603,0.9598,-0.0699,-0.0086,-6e-04,0.1104,-0.0146,0.0816,0.19258414,0.17318134,0.0166992713932873,0,0,0
"282",46.071492,0.0601,0.2603,0.9598,0.1276,0.0785,-0.083,0.1104,-0.0146,0.0816,0.19258414,0.175321836,0.0204199749230377,0,0,0
"283",46.090135,0.0601,0.2603,0.9598,0.2088,0.1191,-0.1464,0.1104,-0.0146,0.0816,0.19258414,0.177462332,0.0233431677306576,0,0,0
"284",46.10997,0.0601,0.2603,0.9598,0.2689,0.2667,-0.1506,0.1104,-0.0146,0.0816,0.19258414,0.179602828,0.0257419885906088,0,0,0
"285",46.128048,0.0718,0.2899,0.9333,0.2689,0.2667,-0.1506,0.1104,-0.0146,0.0816,0.16024614,0.181743324,0.0277527452074521,0,0,0
"286",46.131215,0.0718,0.2899,0.9333,0.2689,0.2667,-0.1506,0.0331,-0.0124,-0.0124,0.16024614,0.18711762,0.0283250269665537,0,0,0
"287",46.132301,0.0718,0.2899,0.9333,0.0949,0.2862,-0.3109,0.0331,-0.0124,-0.0124,0.16024614,0.188041955,0.0274891795922367,0,0,0
"288",46.149916,0.0718,0.2899,0.9333,0.0729,0.2495,-0.0832,0.0331,-0.0124,-0.0124,0.16024614,0.18896629,0.0265914305871228,0,0,0
"289",46.16969,0.0718,0.2899,0.9333,0.1357,0.2224,0.1021,0.0331,-0.0124,-0.0124,0.16024614,0.189890625,0.0256252748415032,0,0,0
"290",46.189463,0.0718,0.2899,0.9333,0.2361,0.1532,0.0439,0.0331,-0.0124,-0.0124,0.16024614,0.19081496,0.0245826480419149,0,0,0
"291",46.192418,0.0967,0.267,0.9661,0.2361,0.1532,0.0439,0.0331,-0.0124,-0.0124,0.2139891,0.191739295,0.0234533537648675,0,0,0
"292",46.193442,0.0967,0.267,0.9661,0.2361,0.1532,0.0439,0.0231,-0.2083,-0.0661,0.2139891,0.186876901,0.0233681897880384,0,0,0
"293",46.209681,0.0967,0.267,0.9661,0.2045,-0.0779,-0.1289,0.0231,-0.2083,-0.0661,0.2139891,0.182014507,0.0221256652325634,0,0,0
"294",46.229771,0.0967,0.267,0.9661,-0.1303,-0.1249,-0.1541,0.0231,-0.2083,-0.0661,0.2139891,0.177152113,0.0195058480169683,0,0,0
"295",46.250006,0.0967,0.267,0.9661,-0.2254,-0.1592,-0.0437,0.0231,-0.2083,-0.0661,0.2139891,0.172289719,0.0147943039242333,0,0,0
"296",46.25681,0.0543,0.2508,0.9506,-0.2254,-0.1592,-0.0437,0.0231,-0.2083,-0.0661,0.16948949,0.167427325,0.00217371277036038,0,0,0
"297",46.25881,0.0543,0.2508,0.9506,-0.2254,-0.1592,-0.0437,-0.0016,0.0118,-0.0429,0.16948949,0.180583349,0.0423771560100267,0,0,0
"298",46.269101,0.0543,0.2508,0.9506,-0.1872,-0.0928,-0.1803,-0.0016,0.0118,-0.0429,0.16948949,0.193739373,0.056588844338716,0,0,0
"299",46.289537,0.0543,0.2508,0.9506,-0.3084,0.0168,-0.3382,-0.0016,0.0118,-0.0429,0.16948949,0.206895397,0.0649934372339844,0,0,0
"300",46.308941,0.0543,0.2508,0.9506,-0.0914,0.1448,-0.2822,-0.0016,0.0118,-0.0429,0.16948949,0.220051421,0.0697235404378427,0,0,0
"301",46.327506,0.0646,0.2772,0.9404,-0.0914,0.1448,-0.2822,-0.0016,0.0118,-0.0429,0.16536516,0.233207445,0.0715120474234255,0,0,0
"302",46.330623,0.0646,0.2772,0.9404,-0.0914,0.1448,-0.2822,-0.1446,-0.0482,-0.0419,0.16536516,0.246775902,0.070067210659642,0,0,0
"303",46.335113,0.0646,0.2772,0.9404,-0.057,0.1418,-0.2373,-0.1446,-0.0482,-0.0419,0.16536516,0.24756992,0.0690801756482727,0,0,0
"304",46.353042,0.0646,0.2772,0.9404,-0.1313,0.0801,0.0893,-0.1446,-0.0482,-0.0419,0.16536516,0.248363938,0.0680685411417063,0,0,0
"305",46.368158,0.0646,0.2772,0.9404,0.0529,0.0147,0.3252,-0.1446,-0.0482,-0.0419,0.16536516,0.249157956,0.0670311933827416,0,0,0
"306",46.388191,0.0787,0.2502,1.016,0.0529,0.0147,0.3252,-0.1446,-0.0482,-0.0419,0.30104973,0.249951974,0.0659669193388568,0,0,0
"307",46.391191,0.0787,0.2502,1.016,0.0529,0.0147,0.3252,-0.059,0.0599,-0.0094,0.30104973,0.237177535,0.0673272051181396,0,0,0
"308",46.392395,0.0787,0.2502,1.016,0.1168,-0.0186,0.4941,-0.059,0.0599,-0.0094,0.30104973,0.219319478,0.0720230093974993,0,0,0
"309",46.407818,0.0787,0.2502,1.016,0.159,-0.034,0.2051,-0.059,0.0599,-0.0094,0.30104973,0.201461421,0.071644859434587,0,0,0
"310",46.428184,0.0787,0.2502,1.016,0.1472,-0.0207,-0.1002,-0.059,0.0599,-0.0094,0.30104973,0.183603364,0.0661057376572443,0,0,0
"311",46.449505,0.0787,0.2502,1.016,-0.0436,-0.0323,-0.1222,-0.059,0.0599,-0.0094,0.30104973,0.165745307,0.0538355076700528,0,0,0
"312",46.453552,0.0561,0.2462,0.9537,-0.0436,-0.0323,-0.1222,-0.059,0.0599,-0.0094,0.17330534,0.14788725,0.0267930193903831,0,0,0
"313",46.455399,0.0561,0.2462,0.9537,-0.0436,-0.0323,-0.1222,-0.1058,0.0828,-0.0312,0.17330534,0.13638581,0.0372966802784153,0,0,0
"314",46.468536,0.0561,0.2462,0.9537,-0.1099,-0.0154,-0.1666,-0.1058,0.0828,-0.0312,0.17330534,0.12488437,0.042074414292184,0,0,0
"315",46.487125,0.0561,0.2462,0.9537,-0.1476,-0.0026,-0.3502,-0.1058,0.0828,-0.0312,0.17330534,0.11338293,0.0430756058898009,0,0,0
"316",46.507643,0.0561,0.2462,0.9537,-0.1349,-0.0051,-0.4761,-0.1058,0.0828,-0.0312,0.17330534,0.10188149,0.0405807443748839,0,0,0
"317",46.532451,0.04,0.235,0.9304,-0.1349,-0.0051,-0.4761,-0.1058,0.0828,-0.0312,0.12246916,0.122834382,0.0967608892042594,0,0,0
"318",46.53468,0.04,0.235,0.9304,-0.1349,-0.0051,-0.4761,-0.2339,0.0882,-0.0262,0.12246916,0.148870892,0.126966676187755,0,0,0
"319",46.536296,0.04,0.235,0.9304,-0.2141,-0.0433,-0.3989,-0.2339,0.0882,-0.0262,0.12246916,0.174907402,0.146191517972144,0,0,0
"320",76.125801,0.0061,0.4016,1.0107,0.2848,0.1504,0.2889,0.0592,0.3307,0.108,0.38283426,0.194229744,0.0994051043775769,0,0,0
"321",76.142815,0.0061,0.4016,1.0107,0.2565,0.1182,0.0094,0.0592,0.3307,0.108,0.38283426,0.170736012,0.0745265678390991,0,0,0
"322",76.154374,-0.0035,0.3801,0.8956,0.2565,0.1182,0.0094,0.0592,0.3307,0.108,0.14658762,0.14724228,0.000690072231002091,0,0,0
"323",76.156278,-0.0035,0.3801,0.8956,0.2565,0.1182,0.0094,0.3601,0.2705,0.0117,0.14658762,0.147373212,0.000676129940647651,0,0,0
"324",76.163086,-0.0035,0.3801,0.8956,-0.0134,0.0181,-0.3737,0.3601,0.2705,0.0117,0.14658762,0.154599798,0.0225848781062737,0,0,0
"325",76.182226,-0.0035,0.3801,0.8956,0.0056,0.0169,-0.5131,0.3601,0.2705,0.0117,0.14658762,0.161826384,0.0300606713789456,0,0,0
"326",76.203567,-0.0035,0.3801,0.8956,-0.0267,-0.0258,-0.4331,0.3601,0.2705,0.0117,0.14658762,0.16905297,0.0343679921690197,0,0,0
"327",76.220656,-0.0191,0.3947,0.8898,-0.0267,-0.0258,-0.4331,0.3601,0.2705,0.0117,0.14789694,0.176279556,0.0366417996966,0,0,0
"328",76.221659,-0.0191,0.3947,0.8898,-0.0267,-0.0258,-0.4331,0.0453,0.0927,0.0086,0.14789694,0.18337521,0.0373973802141406,0,0,0
"329",76.223195,-0.0191,0.3947,0.8898,-0.0224,-0.0459,-0.2978,0.0453,0.0927,0.0086,0.14789694,0.201424122,0.0568613158420664,0,0,0
"330",76.242258,-0.0191,0.3947,0.8898,-0.0654,-0.0348,-0.2601,0.0453,0.0927,0.0086,0.14789694,0.219473034,0.0659085438717406,0,0,0
"331",76.262093,-0.0191,0.3947,0.8898,0.1006,-0.0578,-0.1606,0.0453,0.0927,0.0086,0.14789694,0.237521946,0.068780409964515,0,0,0
"332",76.282924,-0.0191,0.3947,0.8898,0.0597,-0.026,-0.0139,0.0453,0.0927,0.0086,0.14789694,0.255570858,0.0662845016430842,0,0,0
"333",76.286266,0.001,0.3952,0.9288,0.0597,-0.026,-0.0139,0.0453,0.0927,0.0086,0.21885348,0.27361977,0.0577287384657676,0,0,0
"334",76.287088,0.001,0.3952,0.9288,0.0597,-0.026,-0.0139,-0.0491,0.0502,-0.0166,0.21885348,0.295691031,0.0742824146854557,0,0,0
"335",76.304368,0.001,0.3952,0.9288,0.1583,-0.0049,0.1433,-0.0491,0.0502,-0.0166,0.21885348,0.317762292,0.0813671459229315,0,0,0
"336",76.32493,0.001,0.3952,0.9288,0.1055,0.0163,0.0793,-0.0491,0.0502,-0.0166,0.21885348,0.339833553,0.0814911845371871,0,0,0
"337",76.342289,0.001,0.3952,0.9288,0.0196,0.045,-0.0772,-0.0491,0.0502,-0.0166,0.21885348,0.361904814,0.074689218073245,0,0,0
"338",76.350933,-0.0203,0.3894,0.9881,0.0196,0.045,-0.0772,-0.0491,0.0502,-0.0166,0.32838606,0.383976075,0.0585970208543083,0,0,0
"339",76.352196,-0.0203,0.3894,0.9881,0.0196,0.045,-0.0772,0.022,0.0258,-0.1164,0.32838606,0.395094078,0.0574131206161121,0,0,0
"340",76.460391,0.0423,0.4076,1.0352,-0.2819,-0.0063,-1.0524,0.7634,0.2677,0.3221,0.43956609,0.173454108,0.147396925081586,0,0,0
"341",76.480407,0.0423,0.4076,1.0352,-0.3711,-0.1205,-0.7321,0.7634,0.2677,0.3221,0.43956609,0.146397249,0.114220167470548,0,0,0
"342",76.485571,-0.0486,0.4294,0.8264,-0.3711,-0.1205,-0.7321,0.7634,0.2677,0.3221,0.06968328,0.11934039,0.0523431898738412,0,0,0
"343",76.489003,-0.0486,0.4294,0.8264,-0.3711,-0.1205,-0.7321,0.1902,0.1438,0.5175,0.06968328,0.122986523,0.0497031665805894,0,0,0
"344",76.501222,-0.0486,0.4294,0.8264,-0.2782,-0.0718,-1.0117,0.1902,0.1438,0.5175,0.06968328,0.126632656,0.0465988964746377,0,0,0
"345",76.520037,-0.0486,0.4294,0.8264,-0.6131,0.0613,-0.5441,0.1902,0.1438,0.5175,0.06968328,0.130278789,0.0429297877902691,0,0,0
"346",76.539571,-0.0486,0.4294,0.8264,-0.2714,0.0071,0.218,0.1902,0.1438,0.5175,0.06968328,0.133924922,0.038534832935001,0,0,0
"347",76.547419,0.0066,0.4237,0.8885,-0.2714,0.0071,0.218,0.1902,0.1438,0.5175,0.1689975,0.137571055,0.0331263816540034,0,0,0
"348",76.548731,0.0066,0.4237,0.8885,-0.2714,0.0071,0.218,0.0798,-0.2336,0.8966,0.1689975,0.145724386,0.0482858746238905,0,0,0
"349",76.559479,0.0066,0.4237,0.8885,0.1986,-0.3764,-0.4641,0.0798,-0.2336,0.8966,0.1689975,0.153877717,0.0584633900699136,0,0,0
"350",76.579366,0.0066,0.4237,0.8885,0.9675,-0.7917,-1.438,0.0798,-0.2336,0.8966,0.1689975,0.162031048,0.0660051818594956,0,0,0
"351",76.599418,0.0066,0.4237,0.8885,0.7558,-0.1787,-1.685,0.0798,-0.2336,0.8966,0.1689975,0.170184379,0.0717472915844823,0,0,0
"352",76.613562,0.0394,0.4701,0.8268,0.7558,-0.1787,-1.685,0.0798,-0.2336,0.8966,0.10614461,0.17833771,0.0760982091161006,0,0,0
"353",76.614283,0.0394,0.4701,0.8268,0.7558,-0.1787,-1.685,-0.5864,0.5389,0.6383,0.10614461,0.19277633,0.0745607130696231,0,0,0
"354",76.620836,0.0394,0.4701,0.8268,0.2178,0.1977,-0.4855,-0.5864,0.5389,0.6383,0.10614461,0.22137437,0.0907316322337622,0,0,0
"355",76.639751,0.0394,0.4701,0.8268,0.7348,-0.307,0.876,-0.5864,0.5389,0.6383,0.10614461,0.24997241,0.0953295257646165,0,0,0
"356",76.659135,0.0394,0.4701,0.8268,0.8405,0.1092,0.6612,-0.5864,0.5389,0.6383,0.10614461,0.27857045,0.0901430425355318,0,0,0
"357",76.678805,0.0025,0.465,0.9134,0.8405,0.1092,0.6612,-0.5864,0.5389,0.6383,0.25053081,0.30716849,0.0731189304692751,0,0,0
"358",76.680972,0.0025,0.465,0.9134,0.8405,0.1092,0.6612,-0.6319,0.8219,0.1837,0.25053081,0.32132791,0.0746266959115691,0,0,0
"359",76.942283,-0.1406,0.1799,1.04,-0.0591,-0.309,0.8006,-0.7694,0.0101,-0.9887,0.33373237,0.182333975,0.159587920764616,0,0,0
"360",76.944492,-0.1406,0.1799,1.04,-0.0591,-0.309,0.8006,1.1418,-1.2984,-0.8961,0.33373237,0.176260246,0.154252246588124,0,0,0
"361",76.95848,-0.1406,0.1799,1.04,0.0254,-0.0805,0.0805,1.1418,-1.2984,-0.8961,0.33373237,0.170186517,0.148449413991446,0,0,0
"362",76.97699,-0.1406,0.1799,1.04,0.1768,-0.0142,-0.4074,1.1418,-1.2984,-0.8961,0.33373237,0.164112788,0.142122212425553,0,0,0
"363",76.998052,-0.1406,0.1799,1.04,0.2217,0.1013,-0.836,1.1418,-1.2984,-0.8961,0.33373237,0.158039059,0.135197040753392,0,0,0
"364",77.006878,-0.0061,0.2701,0.8706,0.2217,0.1013,-0.836,1.1418,-1.2984,-0.8961,0.0309355800000001,0.15196533,0.127576558213588,0,0,0
"365",77.008511,-0.0061,0.2701,0.8706,0.2217,0.1013,-0.836,0.699,-0.8039,-0.6742,0.0309355800000001,0.17617128,0.124998988305506,0,0,0
"366",77.016863,-0.0061,0.2701,0.8706,0.4991,0.1829,-0.9433,0.699,-0.8039,-0.6742,0.0309355800000001,0.195412371,0.114529287739935,0,0,0
"367",77.036544,-0.0061,0.2701,0.8706,-0.0051,0.0648,-0.7035,0.699,-0.8039,-0.6742,0.0309355800000001,0.214653462,0.0989265294998133,0,0,0
"368",77.056329,-0.0061,0.2701,0.8706,-0.2062,-0.0631,-0.3362,0.699,-0.8039,-0.6742,0.0309355800000001,0.233894553,0.075054970144434,0,0,0
"369",77.074364,-0.0668,0.2872,0.993,-0.2062,-0.0631,-0.3362,0.699,-0.8039,-0.6742,0.27299508,0.253135644,0.025638421631024,0,0,0
"370",77.077706,-0.0668,0.2872,0.993,-0.2062,-0.0631,-0.3362,0.1527,-0.1001,-0.3422,0.27299508,0.248170785,0.0261671045026431,0,0,0
"371",77.079075,-0.0668,0.2872,0.993,-0.3356,0.0881,0.3104,0.1527,-0.1001,-0.3422,0.27299508,0.241340091,0.0278295750181207,0,0,0
"372",77.096217,-0.0668,0.2872,0.993,-0.2671,0.1006,0.3476,0.1527,-0.1001,-0.3422,0.27299508,0.234509397,0.0275783945014587,0,0,0
"373",77.116377,-0.0668,0.2872,0.993,-0.1988,-0.0651,0.1699,0.1527,-0.1001,-0.3422,0.27299508,0.227678703,0.0253567574981283,0,0,0
"374",77.138422,-0.0668,0.2872,0.993,-0.3277,-0.082,0.172,0.1527,-0.1001,-0.3422,0.27299508,0.220848009,0.0205347794804718,0,0,0
"375",77.14132,-0.0682,0.2834,0.9687,-0.3277,-0.082,0.172,0.1527,-0.1001,-0.3422,0.22334649,0.214017315,0.00983381389676708,0,0,0
"376",77.144159,-0.0682,0.2834,0.9687,-0.3277,-0.082,0.172,0.2224,0.1463,-0.0374,0.22334649,0.20598696,0.0239810050943241,0,0,0
"377",77.155816,-0.0682,0.2834,0.9687,-0.2283,-0.0024,-0.0898,0.2224,0.1463,-0.0374,0.22334649,0.197956605,0.0301690198081948,0,0,0
"378",77.175843,-0.0682,0.2834,0.9687,0.0975,0.0324,-0.4679,0.2224,0.1463,-0.0374,0.22334649,0.18992625,0.0331955923025332,0,0,0
"379",77.196031,-0.0682,0.2834,0.9687,0.1501,0.1509,-0.1906,0.2224,0.1463,-0.0374,0.22334649,0.181895895,0.0339178622811086,0,0,0
"380",77.203261,-0.0331,0.3113,0.9522,0.1501,0.1509,-0.1906,0.2224,0.1463,-0.0374,0.20468814,0.17386554,0.032489873136102,0,0,0
"381",77.204966,-0.0331,0.3113,0.9522,0.1501,0.1509,-0.1906,0.1387,-0.0766,-0.0375,0.20468814,0.172710807,0.0314616097409032,0,0,0
"382",77.216567,-0.0331,0.3113,0.9522,0.0403,0.034,-0.0247,0.1387,-0.0766,-0.0375,0.20468814,0.171556074,0.0303498070672511,0,0,0
"383",77.235154,-0.0331,0.3113,0.9522,-0.099,-0.1384,-0.3408,0.1387,-0.0766,-0.0375,0.20468814,0.170401341,0.0291449062614964,0,0,0
"384",77.255103,-0.0331,0.3113,0.9522,-0.1387,-0.0553,-0.4893,0.1387,-0.0766,-0.0375,0.20468814,0.169246608,0.0278348199815455,0,0,0
"385",77.27019,-0.055,0.3163,0.9165,-0.1387,-0.0553,-0.4893,0.1387,-0.0766,-0.0375,0.14304294,0.168091875,0.0264038958538367,0,0,0
"386",77.27476,-0.055,0.3163,0.9165,-0.1387,-0.0553,-0.4893,0.0372,0.1348,0.0484,0.14304294,0.173101662,0.0258704288253953,0,0,0
"387",77.276185,-0.055,0.3163,0.9165,-0.0886,0.085,-0.3355,0.0372,0.1348,0.0484,0.14304294,0.178889478,0.0248527172901846,0,0,0
"388",77.295359,-0.055,0.3163,0.9165,-0.0391,0.0978,-0.2637,0.0372,0.1348,0.0484,0.14304294,0.184677294,0.0221719240663088,0,0,0
"389",77.316076,-0.055,0.3163,0.9165,0.0701,0.1114,-0.1771,0.0372,0.1348,0.0484,0.14304294,0.19046511,0.0170613325358484,0,0,0
"390",77.33517,-0.0574,0.3078,0.9461,0.0701,0.1114,-0.1771,0.0372,0.1348,0.0484,0.19314081,0.196252926,0.00401772447982184,0,0,0
"391",77.339079,-0.0574,0.3078,0.9461,0.0701,0.1114,-0.1771,-0.0733,-0.0653,0.0101,0.19314081,0.197030955,0.00410057287610519,0,0,0
"392",77.34095,-0.0574,0.3078,0.9461,-0.0428,-0.0075,-0.0628,-0.0733,-0.0653,0.0101,0.19314081,0.208431303,0.0348990070739052,0,0,0
"393",77.354753,-0.0574,0.3078,0.9461,-0.2022,-0.0831,-0.0675,-0.0733,-0.0653,0.0101,0.19314081,0.219831651,0.0461546212129144,0,0,0
"394",77.374017,-0.0574,0.3078,0.9461,-0.0512,-0.019,-0.102,-0.0733,-0.0653,0.0101,0.19314081,0.231231999,0.0524760878077016,0,0,0
"395",77.393938,-0.0574,0.3078,0.9461,0.0884,-0.0067,-0.0403,-0.0733,-0.0653,0.0101,0.19314081,0.242632347,0.0555734909073246,0,0,0
"396",77.400578,-0.047,0.3043,0.9519,0.0884,-0.0067,-0.0403,-0.0733,-0.0653,0.0101,0.2009211,0.254032695,0.0559845367881368,0,0,0
"397",77.404234,-0.047,0.3043,0.9519,0.0884,-0.0067,-0.0403,-0.1555,0.049,0.0744,0.2009211,0.238411947,0.0861277934164349,0,0,0
